,Releases,Peaks Today,Price
0,Total War: WARHAMMER III,"148,738",$59.99
1,THE KING OF FIGHTERS XV,"6,870",$59.99
2,Home Behind 2,"2,738",$19.99
3,Treasure of Nadia,"1,586",$14.99
4,Dealer's Life 2,"1,407",$11.99
5,Infernax,501,$17.99
6,Romance of the Three Kingdoms Hadou [JP],491,Free
7,Spaceflight Simulator,450,$11.99
8,Hacker Simulator: Free Trial,231,Free
9,Arcadius,197,Free
10,Voice of Cards: The Forsaken Maiden,189,$29.99
11,Mushy,175,Free
12,GetsuFumaDen: Undying Moon,166,$24.99
13,SpellMaster: The Saga,129,$18.74
14,Chasing Sunsets,116,$9.99
